lac|cell|lat|lng|fixlat|fixlng|address
53264|28942|31.266677366217|119.629213484564|31.264501|119.634108|江苏省无锡市宜兴市人民南路51
53264|28943|31.267070322814|119.625113439286|31.264888|119.630004|江苏省无锡市宜兴市桃溪路100号
53264|28951|31.2624309588173|119.63893079124|31.260267|119.643834|江苏省无锡市宜兴市渚东路
53264|28952|31.2577160931677|119.644454240208|31.255558|119.649362|江苏省无锡市宜兴市东下路
53264|28953|31.2588841579707|119.638684792257|31.256718|119.643587|江苏省无锡市宜兴市东下路
53264|28961|31.2907594775886|119.628191854211|31.288594|119.633091|江苏省无锡市宜兴市
53264|28962|31.2795638408611|119.634457450009|31.277402|119.63936|江苏省无锡市宜兴市s342
53264|28963|31.2804301887723|119.628602878362|31.27826|119.6335|江苏省无锡市宜兴市s342
53264|28971|31.2624298955043|119.631651042525|31.260255|119.636547|江苏省无锡市宜兴市华新东路215号
53264|28972|31.2595439415249|119.633277069304|31.25737|119.638174|江苏省无锡市宜兴市新东路
53264|28973|31.260456539703|119.628571570586|31.258276|119.633464|江苏省无锡市宜兴市南新路
53264|28981|31.2657720339478|119.633073875317|31.263601|119.637972|江苏省无锡市宜兴市新东路116号
53264|28982|31.2618729074252|119.635162667354|31.259703|119.640062|江苏省无锡市宜兴市东下路
53264|28983|31.2618946951363|119.633299520371|31.259722|119.638197|江苏省无锡市宜兴市华新东路286
53264|29001|31.2760778372867|119.625671733495|31.273901|119.630565|江苏省无锡市宜兴市s342
53264|29002|31.2732979131743|119.627907220446|31.271123|119.632802|江苏省无锡市宜兴市犊山路
53264|29003|31.2705907816041|119.623599076856|31.268408|119.628489|江苏省无锡市宜兴市迎春路219号
53264|29031|31.2583654004667|119.791450845076|31.256274|119.796332|江苏省无锡市宜兴市丁张公路
53264|29151|31.3125272289819|119.829628562213|31.310417|119.834431|江苏省无锡市宜兴市g25
53264|29152|31.3140089327757|119.825992401353|31.311904|119.830804|江苏省无锡市宜兴市g25
53264|29153|31.3133969352297|119.827351832064|31.311290|119.832160|江苏省无锡市宜兴市g25
53264|29161|31.27037636876|119.628607220151|31.268201|119.633502|江苏省无锡市宜兴市迎春路55号
53264|29162|31.2680486567664|119.629880509339|31.265874|119.634776|江苏省无锡市宜兴市桃溪路2号
53264|29163|31.2687240620138|119.627381810878|31.266546|119.632275|江苏省无锡市宜兴市牍山路46号
53264|32551|31.3302405871816|119.774433509596|31.328184|119.779339|江苏省无锡市宜兴市宁杭高速公路
53264|32552|31.3229454976112|119.789227489115|31.320885|119.794121|江苏省无锡市宜兴市宁杭高速公路
53264|32553|31.3256558781997|119.768786673676|31.323598|119.773696|江苏省无锡市宜兴市铜官路
53264|32681|31.1902101089938|119.579729964039|31.187974|119.584614|江苏省无锡市宜兴市s342
53264|32682|31.1867065986834|119.582950236325|31.184463|119.587826|江苏省无锡市宜兴市华杨北路118
53264|32683|31.1861155471282|119.575481179993|31.183886|119.580377|江苏省无锡市宜兴市创业路8号
53264|33401|31.2847102133257|119.6757120653|31.282613|119.680655|江苏省无锡市宜兴市善卷东路
53264|33402|31.2874538430653|119.670356748543|31.28535|119.675295|江苏省无锡市宜兴市x312
53264|33403|31.2856804485718|119.673225291006|31.28358|119.678166|江苏省无锡市宜兴市x312
53264|33691|31.2621440434932|119.626325415378|31.259961|119.631216|江苏省无锡市宜兴市人民南路
53264|33692|31.2594253125126|119.625748640251|31.25724|119.630638|江苏省无锡市宜兴市人民南路429号
53264|33693|31.2604333326476|119.624723424589|31.258247|119.629612|江苏省无锡市宜兴市南新路
53264|34701|31.3069121851144|119.841859439367|31.304784|119.846631|江苏省无锡市宜兴市长深高速公路
53264|34702|31.309358940141|119.836961053517|31.307238|119.841745|江苏省无锡市宜兴市g25
53264|34703|31.3009619208058|119.831425243251|31.298845|119.836222|江苏省无锡市宜兴市北环路
53264|34961|31.2534670537076|119.851970939848|31.251299|119.85671|江苏省无锡市宜兴市汤蜀路
53264|34962|31.2497817848914|119.85800711446|31.247604|119.862731|江苏省无锡市宜兴市方溪路
53264|34963|31.2484202162863|119.848550365757|31.246254|119.853297|江苏省无锡市宜兴市曙光路
53264|36731|31.3025789455934|119.669151613558|31.300481|119.674091|江苏省无锡市宜兴市兴东路
53264|36732|31.2998751463984|119.671881486077|31.29778|119.676823|江苏省无锡市宜兴市川善线
53264|36733|31.2990655953516|119.667866308332|31.296964|119.672804|江苏省无锡市宜兴市川善线
53264|36781|31.2495121907711|119.826613979285|31.247375|119.831414|江苏省无锡市宜兴市g104
53264|36782|31.2449803091947|119.833383136151|31.242832|119.838166|江苏省无锡市宜兴市丁山北路
53264|36783|31.2452422402939|119.823414949115|31.243107|119.828222|江苏省无锡市宜兴市x201
53264|36941|31.3417954655905|119.778071120819|31.339743|119.782975|江苏省无锡市宜兴市g104
53264|36942|31.3438067685951|119.77920278035|31.341755|119.784106|江苏省无锡市宜兴市岳东路38号
53264|36943|31.3432078389231|119.77652480372|31.341156|119.78143|江苏省无锡市宜兴市g104
53264|37301|31.3185010008009|119.824248630787|31.3164|119.829065|江苏省无锡市宜兴市陶都路
53264|37302|31.3166772308046|119.824675871787|31.314575|119.829491|江苏省无锡市宜兴市陶都路
53264|37303|31.3160020854671|119.824376196349|31.3139|119.829192|江苏省无锡市宜兴市陶都路
53264|41121|31.2887517780005|119.811051006087|31.286655|119.815896|江苏省无锡市宜兴市g104
53264|41122|31.2843175796505|119.813761491694|31.282215|119.818599|江苏省无锡市宜兴市川埠路
53264|41123|31.285192030221|119.80983165814|31.283095|119.814679|江苏省无锡市宜兴市川善线
53264|41411|31.2623947883952|119.806757375691|31.26029|119.811608|江苏省无锡市宜兴市丁张公路
53264|41412|31.2620417382346|119.804266366593|31.25994|119.809123|江苏省无锡市宜兴市丁张公路
53264|41413|31.2612680330512|119.799562043898|31.259172|119.80443|江苏省无锡市宜兴市丁张公路
53264|45441|31.2150154853043|119.909556506146|31.212774|119.914188|江苏省无锡市宜兴市
53264|45451|31.2725722429088|119.835812630218|31.270435|119.840594|江苏省无锡市宜兴市东坡中路
53264|45461|31.2991817981754|119.663697135145|31.297074|119.668631|江苏省无锡市宜兴市川善线
53264|45551|31.2604710625336|119.844740315048|31.258316|119.849498|江苏省无锡市宜兴市黄龙山街68
53264|45561|31.3238195192563|119.768295483707|31.321761|119.773205|江苏省无锡市宜兴市铜官路
53264|45601|31.2662846423542|119.623173545513|31.264099|119.628062|江苏省无锡市宜兴市桃溪路191号
53264|45651|31.1948593678203|119.906188203214|31.192607|119.910818|江苏省无锡市宜兴市杭宁高速公路
53264|45701|31.3221327648588|119.776084575643|31.320073|119.780988|江苏省无锡市宜兴市铜官路
53264|45921|31.2727099386463|119.628092178045|31.270535|119.632987|江苏省无锡市宜兴市犊山路
53264|45941|31.1759629165241|119.698675975495|31.173839|119.703626|江苏省无锡市宜兴市
53264|46061|31.2602296916264|119.845129299282|31.258074|119.849886|江苏省无锡市宜兴市黄龙山街62
53264|46081|31.2675185238846|119.628819677556|31.265342|119.633714|江苏省无锡市宜兴市人民南路1号
53264|46321|31.2702501729046|119.847938672598|31.268096|119.85269|江苏省无锡市宜兴市公园路112号
53264|46331|31.3381972476744|119.753275624455|31.336145|119.758198|江苏省无锡市宜兴市西坞枢纽
53264|46341|31.2997733192986|119.678458443951|31.297688|119.683406|江苏省无锡市宜兴市川善线
53264|46481|31.2385149150604|119.754255093415|31.236417|119.759163|江苏省无锡市宜兴市x206
53264|46571|31.2967687879898|119.733282764086|31.294703|119.738216|江苏省无锡市宜兴市川善线
53264|46671|31.1874229050404|119.721266119758|31.185303|119.726197|江苏省无锡市宜兴市
53264|46761|31.2590445473453|119.841464549949|31.256893|119.84623|江苏省无锡市宜兴市解放东路
53264|46771|31.237199485792|119.580508781346|31.234985|119.585400|江苏省无锡市宜兴市
53264|46781|31.2393267288504|119.604416684416|31.237099|119.609279|江苏省无锡市宜兴市s342
53264|46791|31.3279829755763|119.754719743668|31.325927|119.75964|江苏省无锡市宜兴市
53264|46801|31.3465397712768|119.684250377886|31.344478|119.689208|江苏省无锡市宜兴市s342
53264|46821|31.2120600442644|119.909370828828|31.209817|119.914002|江苏省无锡市宜兴市杭宁高速公路
53264|46841|31.2267931778052|119.663667965308|31.224648|119.66859|江苏省无锡市宜兴市x314
53264|46851|31.2641384246623|119.685296411571|31.262045|119.690246|江苏省无锡市宜兴市东运路
53264|46861|31.2608984078027|119.844405434508|31.258744|119.849164|江苏省无锡市宜兴市民主路131号
53264|46951|31.2958493321729|119.763992435646|31.29378|119.768902|江苏省无锡市宜兴市
53264|46961|31.1897680924353|119.724303756971|31.187649|119.729232|江苏省无锡市宜兴市x201
53264|46971|31.3391575109874|119.804832442271|31.337090|119.809699|江苏省无锡市宜兴市龙潭西路206
53264|46981|31.3635454794584|119.797762484139|31.361497|119.802649|江苏省无锡市宜兴市新城路26号
53264|47001|31.269598496678|119.626792183542|31.26742|119.631685|江苏省无锡市宜兴市迎春路15幢-112
53264|47011|31.3558748759532|119.803963620469|31.353815|119.808834|江苏省无锡市宜兴市氿滨南路30
53264|47121|31.3633567914704|119.820021677253|31.361278|119.824853|江苏省无锡市宜兴市荆溪中路295号
53264|47131|31.3335121426028|119.756691690568|31.331458|119.761611|江苏省无锡市宜兴市南岳路
53264|47141|31.2934406012915|119.79427413182|31.291367|119.79916|江苏省无锡市宜兴市陈庄路
53264|47151|31.3448803283721|119.813063273089|31.342804|119.81791|江苏省无锡市宜兴市华兴路1号
53264|47161|31.2832148608838|119.823559795268|31.281099|119.828373|江苏省无锡市宜兴市范蠡路
53264|47211|31.3569832997174|119.791276644897|31.354936|119.796172|江苏省无锡市宜兴市文昌路39号
53264|47261|31.34243865119|119.785279538254|31.340386|119.790178|江苏省无锡市宜兴市岳东路
53264|47271|31.2722526388165|119.765416545488|31.270171|119.770321|江苏省无锡市宜兴市
53264|47521|31.2810617608106|119.816461717976|31.278954|119.821292|江苏省无锡市宜兴市通蜀路53号
53264|47551|31.2576812971738|119.842271724262|31.255528|119.847035|江苏省无锡市宜兴市解放东路1号
53264|48031|31.1757660166267|119.698756041555|31.173642|119.703706|江苏省无锡市宜兴市
53264|50111|31.3705455081016|119.601849473466|31.368373|119.606734|江苏省无锡市宜兴市宁杭高速公路
53264|50112|31.370896977687|119.600728465387|31.368723|119.605612|江苏省无锡市宜兴市宁杭高速公路
53264|50113|31.3680765628558|119.614320294402|31.365921|119.619216|江苏省无锡市宜兴市g25
53264|50161|31.2470478639051|119.871625498384|31.244851|119.876316|江苏省无锡市宜兴市方溪路
53264|50162|31.2358136835632|119.883979691738|31.233595|119.888639|江苏省无锡市宜兴市s230
53264|50163|31.2363887690772|119.868860140726|31.23419|119.873556|江苏省无锡市宜兴市定溪路
53264|50361|31.373358053225|119.676895431677|31.371294|119.681849|江苏省无锡市宜兴市g104
53264|50362|31.3670151692914|119.680987317591|31.364955|119.685944|江苏省无锡市宜兴市g104
53264|50363|31.3726842171638|119.674134029253|31.370616|119.679085|江苏省无锡市宜兴市y005
53264|50401|31.3774386429708|119.556268735346|31.375328|119.561246|江苏省无锡市宜兴市长深高速公路
53264|50402|31.3771048805039|119.558608659079|31.37499|119.56358|江苏省无锡市宜兴市长深高速公路
53264|50403|31.3768068793978|119.560252825249|31.374689|119.56522|江苏省无锡市宜兴市长深高速公路
53264|51021|31.2937034932776|119.68641782685|31.291627|119.691372|江苏省无锡市宜兴市水库路
53264|51022|31.2787807689499|119.692688540835|31.276706|119.697647|江苏省无锡市宜兴市丁张公路
53264|51023|31.2776222306035|119.694110289978|31.275549|119.69907|江苏省无锡市宜兴市x312
53264|51121|31.2431666439874|119.577575138364|31.240961|119.582476|江苏省无锡市宜兴市
53264|51151|31.3397079655048|119.757341565441|31.337656|119.762261|江苏省无锡市宜兴市g25
53264|51171|31.3684912099382|119.599828530835|31.366315|119.604711|江苏省无锡市宜兴市长深高速公路
53264|51172|31.3458967678556|119.604144838446|31.343718|119.609029|江苏省无锡市宜兴市
53264|51173|31.3350258476409|119.602192715578|31.33284|119.607074|江苏省无锡市宜兴市
53264|51201|31.2734456378534|119.630702463177|31.271275|119.6356|江苏省无锡市宜兴市人民北路
53264|51281|31.259447421818|119.837674253846|31.257301|119.842449|江苏省无锡市宜兴市白宕路
53264|51282|31.2579330078661|119.839065880301|31.255784|119.843837|江苏省无锡市宜兴市解放中路110号
53264|51283|31.258064564805|119.836464525703|31.255919|119.841242|江苏省无锡市宜兴市解放西路1号
53264|51301|31.2732283657145|119.861601708821|31.271058|119.86632|江苏省无锡市宜兴市张蜀线
53264|51302|31.2692625144895|119.853204698703|31.267101|119.857943|江苏省无锡市宜兴市东坡东路
53264|51303|31.2750378521528|119.844968686887|31.27289|119.849728|江苏省无锡市宜兴市通蜀中路
53264|51311|31.3140012245286|119.808644401391|31.311919|119.813499|江苏省无锡市宜兴市g25
53264|51411|31.2678224448553|119.624108248937|31.265639|119.628998|江苏省无锡市宜兴市桃溪路108号
53264|51431|31.3277244865256|119.810544742347|31.325645|119.815396|江苏省无锡市宜兴市
53264|51501|31.2398562697163|119.606537326497|31.237632|119.611402|江苏省无锡市宜兴市s342
53264|51502|31.2439964029522|119.609020611397|31.241778|119.613889|江苏省无锡市宜兴市s342
53264|51503|31.2421343124105|119.607723464119|31.239913|119.61259|江苏省无锡市宜兴市s342
53264|51541|31.1886057656295|119.858554437149|31.186397|119.863271|江苏省无锡市宜兴市洑湖路
53264|51542|31.1867382717197|119.859846462343|31.184527|119.86456|江苏省无锡市宜兴市洑湖路
53264|51543|31.1884150729398|119.854951809996|31.186211|119.859677|江苏省无锡市宜兴市洑湖路
53264|51571|31.2241055290233|119.655703947079|31.221947|119.660617|江苏省无锡市宜兴市x314
53264|51572|31.2236055161213|119.657215413622|31.221449|119.66213|江苏省无锡市宜兴市x314
53264|51573|31.2239749629599|119.658122375392|31.22182|119.663038|江苏省无锡市宜兴市x314
53264|51591|31.1850792629945|119.557352539683|31.182884|119.562297|江苏省无锡市宜兴市邵西路
53264|51592|31.1797992069678|119.570934376379|31.177576|119.575843|江苏省无锡市宜兴市振兴路138号
53264|51593|31.1788622033538|119.552510956756|31.176674|119.557469|江苏省无锡市宜兴市振兴路
